Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,24502.2575227229,24550.3897333885,22850.4429638732,24566.0638419718,26731.1371367759,31098.0899974115,35008.1685188704,35808.8298627485,40617.3049771172,46878.115456099,49625.4786680383,46429.9206292594,47381.5227624969,50910.4340505074
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,1834.99460934282,1881.58013475034,2057.39840026859,2166.05846345028,2383.91825955131,2540.75151834037,2714.24311986153,2641.06808047268,2070.16843332117,2408.16546581581,2076.01330767665,2038.89924111333,2259.05579575103,2835.98091747817,3332.91446001498,3658.61747680046,3750.03499077416,4079.22884156087,4178.32169073543,3369.85520485942,3651.9582906354,4351.91933412407
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,28380.548911275,25503.2152090109,22337.4871236912,17617.0304386654,20305.5835495475,26273.4659031066,25777.6412996396,24676.4970769622,25989.407503518,26178.7917845508,24253.2504245786,24913.2445163584,26834.0262501804,32816.160880214,37636.1117341753,38969.171631813,41120.6765061581,48288.5490978186,53401.3148725198,47107.1557090705,46205.1660111855,50787.5649828531
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,21795.2378254833,21782.4162038013,23937.0569176208,22503.2608510696,23625.5289969556,27037.9721319292,27015.2589591084,24359.4250618537,25101.3687369434,24799.2960096043,22465.6418414637,22527.3177509504,24275.2426027905,29691.1815836764,33874.7425478435,34879.7263291899,36544.5085344191,41600.5839748157,45413.065712185,41631.1314123702,40705.7662299421,43807.4759032413
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,16036.7308807556,16173.4858424675,17334.4007631356,17732.7484168018,16647.1582038702,18505.4593212225,18034.7537588535,15943.318904918,16530.1725080536,16299.2842798506,14530.2260236,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,6250.64321724727,5523.03492038688,5566.79472637461,4245.51424531316,3958.73828223364,4564.26938249995,5107.31688086843,4656.96790891356,3821.80855384837,3878.03185281526,4115.03678362345,3981.85878620242,4119.15459556026,4929.32263663698,5755.95950423203,6865.32349733016,7206.96840817941,8632.75695116356,10523.2702492172,8061.56927641874,9312.04946268888,11530.1472010731
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,345.854678362889,727.036958130153,729.054538582067,748.830252282885,720.11600371576,737.508733311847,774.052674308571,713.206183369744,725.008230908813,682.965714451699,637.1055214626,542.504283101316,442.186688046316,360.677324396328,414.98105275821,433.291583107888,440.313938442306,519.95470925231,608.646438831853,549.539506668519,562.568166142471,516.984254988416
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,1614.6401223992,1314.67067020404,757.223548505358,550.015542609225,517.087087940892,569.018138143296,670.461104809102,774.680203294323,805.272684520598,628.865651645466,691.997710105302,733.970414207347,779.384593479877,928.010822716837,1207.36722750294,1530.05752090499,1872.68041606715,2492.12877994527,3174.94900068643,2706.59534353039,2964.47703373088,3725.06322121592
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,22219.5725271486,23269.3817972445,26333.537444515,25488.5195189314,27087.5584535617,31729.6997633451,30564.2478058387,27045.7191273318,27340.6728848884,26795.9911316814,23718.746699471,23687.3168928198,25205.164445175,30359.9521525666,34165.9340305131,34696.62091671,36447.8723183195,41814.8190965222,45699.1983232962,41732.707253158,41788.0447853084,45936.0812598523
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,402.588881651019,438.520372600581,414.561639703092,375.065333637944,333.217824990775,385.725260199644,403.919754828621,392.251816424239,416.326248548834,419.885550884737,264.702576168061,275.47237205944,311.616825027768,375.880704460924,426.159234240606,501.72407455066,929.726628584054,1099.02231257957,1234.07990011094,1095.50323245528,1323.09914056856,1587.19087274761
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,9600.18512965969,10188.3697801238,11176.4584362517,10401.9829861914,11091.2838606376,12959.3243186619,13749.1151520996,13427.8324937945,13472.1376415276,13245.1894634121,12076.3861354372,12538.1788278361,14110.3133911078,18477.578411927,21955.1040911595,22551.735744099,24801.1578065035,28827.3263555224,31997.2820108813,29710.9702950284,26919.3616367757,25914.6815458943
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,18326.9285151847,18315.3156087397,18768.8264960747,16797.3573901144,18124.1007573944,21665.8308063995,21422.4622168251,19145.6144069473,20496.5798031634,20170.322763798,19004.0034517255,19275.4328079683,20652.8412682386,24706.2919331832,28416.7776652046,28985.3908702269,31902.5047515616,36070.919815783,40863.2573152497,41097.5563587729,40193.6660251226,44010.3332192995
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,2295.97622152885,2504.48779607455,2581.40157832548,2545.82062683627,2633.49977141311,2755.99030748503,2923.24945287364,3015.48322116925,3364.34438426502,3742.3665717748,5117.53956278656,5109.95871520766,5292.23237929408,5773.29915119914,5836.12021189585,6754.38117450337,6764.72286695124,7322.52617141648,7946.63850064393,7394.94619406075,7365.66653539866,7410.76111516485
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,835.299046504079,1002.24802718073,1085.42670881601,1156.17338885812,1284.64682136859,1415.12184484301,1487.10269690955,1636.21316812779,1741.40218593402,1605.52801856597,1650.36595897633,1561.59576543664,1692.96377596651,1743.16610057111,1860.98872903277,2064.04718325717,2241.00502763843,2472.38912712246,2774.31805979225,2617.11219234486,2805.95139234116,3166.58252336822
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,441.925743951787,473.510049149612,486.510678707518,458.253649556449,448.917767221592,469.761907276736,476.200367654183,454.161844658114,422.282015874088,400.27151641225,340.41422898218,316.38230769534,323.627842643559,371.320959304985,387.367961615385,303.760966051664,296.174576273352,407.206572153301,433.074755234154,430.199953543689,430.0564738591,447.790989285501
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,230.979121072469,238.060281205589,204.862726361688,209.683593626806,203.980392151987,215.066361644641,224.041785557079,217.711112054272,163.800081081525,174.296766431254,281.403660289496,291.950531923183,303.011861874309,339.860748738479,370.934077294665,401.147289045779,395.97799385472,455.435857767719,553.456505772194,517.14704657905,518.598360839748,659.48378002406
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,550.59305007086,469.278719082463,513.197605556251,614.345450375357,747.860202426631,855.416351998422,966.054182147051,1020.82704402312,973.165756839085,938.618364037151,960.186760126421,936.916223868158,972.216499604208,999.181647229363,1058.95851524012,1110.95771735024,1961.05562322394,2334.02104216431,2569.9950701766,2698.05899106455,2998.94127424089,3408.72541887366
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,..,479.546196225167,305.55429979766,249.412138687383,282.422062579514,359.768548644044,365.003411287546,411.602142656579,450.919227653381,494.23377330652,462.481329913694,413.737880395433,393.015793949642,329.781984395524,387.942720904121,465.310135353948,505.584820545771,615.815784685505,674.749392574125,668.291974932132,662.279518162433,740.947823017575
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,621.796954629459,608.691584480491,660.189170745522,654.750519334931,629.157461793412,699.509577373229,704.686148042149,796.317779629425,869.110945267103,878.651350046785,1138.14703181001,1187.59023310705,1196.5586529374,1228.47836147578,1298.93928974385,1405.78216029461,1547.26665863618,1720.76735998217,1899.54847013653,1975.79609930426,2110.8220208871,2323.75711462464
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,13485.5448929565,15465.8588553349,17976.4293827655,20395.5173666776,22502.5797409692,23497.4923138193,24818.1545523517,27330.0333502807,25808.970952453,25091.6665997966,25756.6637783278,25230.2163329516,24665.8899982779,23977.0194516698,24928.1003722551,26649.750801707,28224.2150609389,30594.0178410231,31515.6627713018,30697.340383517,32549.998231121,35142.4879344543
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,..,3333.90104770405,3716.86956819971,3855.07339515788,4152.99697915937,4472.76269790186,4508.1760808459,4580.02676907182,4735.29200849863,4789.53295389443,4619.52863282639,5266.85006050949,6646.23825495591,8391.14195161433,10254.241027541,11155.9614487481,11392.0680693742,13830.8324125299,15649.7229729163,12948.0766708512,13009.3453790731,14032.7742633362
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,25592.1471482748,27021.7982584605,27345.7060922404,23772.291222982,24214.7097325913,26851.0172202635,27897.001724663,28016.7524045915,30901.0492942581,32187.4455118378,31737.4706097498,28516.0479575589,31864.5750811839,39019.6863190287,46921.1255998367,56445.5361371634,56097.1150887872,68344.5601580173,55229.6107604237,40362.0415881687,41620.0674537296,45970.8936808937
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,375.152019314645,309.327936127406,323.524792197951,307.411043241706,353.292495220701,381.527462218128,408.241774685944,424.086473791529,421.821590067492,451.089144230562,452.413584669676,460.826199948675,480.621442166669,557.897365886494,640.600522160945,729.000727040133,816.733776198888,1050.02480112251,1022.57759195327,1124.51944550849,1387.88008401297,1471.65843924074
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,630.66855677001,694.245756576301,740.917747910218,827.810348145865,912.097702939456,1026.27053440703,1137.26564794368,1063.56795617586,463.883002060677,671.005634084103,780.092078954339,748.184746113868,900.130803943843,1065.65654610135,1150.34929408933,1263.48144553621,1590.17790597325,1860.62262569343,2167.85765032782,2262.72078612573,3125.21993359966,3647.62662181143
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,2222.09465369277,..,..,1083.85664727736,1207.39329782239,1598.49821765942,1963.9625919333,1824.86474358073,1733.4758659235,1757.45313199003,1664.26126982562,1899.02042472776,1900.04773061041,2240.80712144571,2649.91358569662,3135.18740764254,3646.84440725723,4705.38822028422,5476.15842190966,5437.81879020416,6299.91873790665,7874.48479201369
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,10291.8602001561,..,..,..,..,..,..,..,..,..,..,..,..,..,1391.60958240822,1848.96820105496,2350.19423605879,3125.58030239218,4512.98514433811,3725.67544092444,4487.36628937513,5839.31308191279
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,14047.0663846241,14103.0343401901,15732.0394052542,14673.5283402731,15920.7962939074,19179.9806728291,20852.3176878973,22540.2627173327,24261.2923527222,26283.4913807918,26236.3718975808,28212.5921965388,32537.957475029,41170.0672314373,47641.0137716016,50815.6416914227,54285.7507532768,61313.5824086366,61189.7324846509,51900.2671391301,48260.6653583236,52828.4200254714
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMY,..,..,..,..,..,12672.6850645359,14034.3066246133,15997.937052544,18470.1782130714,20657.4369305144,20358.6672866154,20804.495553528,24229.5103479856,28678.8452915927,34634.0519997066,36980.1130792844,41232.9206416727,49593.0750258087,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,11264.0183777458,11956.008599815,12838.4181964946,12530.99864404,13830.2869984256,18028.6355718678,19285.6819353413,19627.138221891,19400.1011996392,19136.7115728094,21052.1043218558,20306.1964622421,18431.1569640406,18946.999415629,19888.1719990387,20611.1793052385,21905.0176947466,25008.6037040998,29657.4420084852,27795.8767084275,30736.3638939294,33707.3249639477
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,20764.6520469427,21892.078396751,23175.2454717818,18683.7579959513,19280.8670794751,20603.8933884774,23028.5053084073,21787.7018501261,22260.8118499567,21945.506342157,20059.2112202286,20409.0033295752,22205.8425305754,27399.1046069552,31188.6228063588,31973.9339439793,33426.1668196693,37716.4482078955,40659.6712170414,36995.1069336424,35877.8719327318,38364.9426699518
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,1921.42602830103,1692.08151729521,1457.21363253053,1990.87192952305,1995.06399012179,2330.35693867774,2591.49216981648,2940.06390014788,3409.8749741572,3416.77461470816,3448.44887358203,3487.90002471855,3706.77770612451,3581.16001586752,3853.61403967831,4238.31584267066,4487.49970687553,4816.59587049218,5119.34495299296,4489.27277192062,4902.03473104734,5332.47436123876
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,25123.6317862131,28540.7714825993,31013.6471483654,35451.2975115738,38814.8943789814,42522.0665906054,37422.8641429074,34304.1489712264,30969.7380327708,35004.0612719044,37299.6441291293,32716.4186748897,31235.5881843914,33690.9377297154,36441.5044939422,35781.1700525965,34075.9789494111,34033.7012549361,37865.6180313874,39322.6047284114,42909.2341523544,46203.7095189836
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,1312.28034827009,1225.51965959124,1422.76679231942,1435.28878480549,1535.98873212477,1603.68215313947,1601.93277187604,1630.15368179977,1733.26493351414,1740.91759791689,1763.16947168709,1824.88612120412,1901.58036143083,1973.86205972912,2156.43983620682,2326.49515861098,2719.82242656351,3022.54190637996,3797.41363334147,4026.76634957675,4370.72104476013,4665.95427605269
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,1647.46323090376,1512.4850664964,1515.10405895883,1433.46153431139,1320.32162249687,1288.23905213205,1350.3338662339,1445.56941418299,1468.701798334,1130.11359233563,1229.00095844501,1490.92675118432,1658.03114601521,2068.12365719832,2874.28829127649,3771.27895733845,5291.57565018652,6771.41479681885,8513.56464506814,7165.27704969646,9070.64997199985,11357.945490694
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,365.617821222712,336.364188352272,327.974824352508,222.724054761049,268.645575252903,330.48312180175,428.433876388009,454.741776777999,476.718513684413,425.593592101591,408.981868272125,407.554006551681,402.170315494016,444.233631050959,467.378752493262,530.082157850254,711.721163671636,857.925688654194,938.571762345224,942.74314646635,991.850545143199,1012.8797726673
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,392.397054127275,648.556547733989,665.003342745657,641.996871367677,732.976609728891,741.191612242514,860.081126804069,862.357422866277,822.715361738745,850.873567624752,799.856611192383,734.949246079786,827.302084463241,1014.1353334623,1128.9515140584,1149.68803299255,1110.46049310709,1277.14940530754,1371.8871524757,1264.09774148915,1465.50457444028,1645.80974031399
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,6642.45121752995,7675.69313756118,8140.21870567526,8869.0207606918,10275.2775348048,12403.913223896,13254.6374001395,12196.7697802359,8133.73124520026,10432.210803657,11947.5772472444,11255.9478894452,12788.5801805177,14219.1935856009,15921.9391974413,18657.5212532106,20917.0302377023,23101.5102258935,20474.8868492383,18338.7063660256,22151.2088921324,24155.8298493082
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,1087.76240120887,1490.36103250226,1587.50582851273,1969.56271307405,2135.33284652383,2190.55207903857,2371.66207856318,2788.47946372413,3254.86067369521,3209.69410857047,3283.21193843172,3736.84099938332
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,8950.5984806206,5484.89777651564,..,..,..,16610.3690205273,19228.2021324487,18001.0832004438,14687.6000140084,16254.4030036144,19545.1934504188,17532.8577986039,18674.5985340165,22841.6024892137,27437.9824187671,35694.3817052274,42498.7402043786,45159.3414687272,54484.3005124528,36754.9458713815,37725.141206371,47551.3829674489
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,608.945163053379,575.955133375153,513.035921513044,449.065790188734,372.307810016831,364.226497350785,394.860121460514,376.4296132611,345.138131648451,258.049339959105,279.620274992268,308.409031386695,321.726538045142,380.507362435481,433.235118935166,476.551891692624,543.110702403072,721.768690838857,966.393627185372,871.224389337854,880.037775119109,1123.8831680627
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,203.764751009607,235.177038456027,250.792570754643,287.28670488354,325.470989929685,363.033829731296,377.276922212171,344.669512997704,247.852856109146,276.707260960585,324.019694710462,326.0306988987,319.53253580794,362.667739612823,418.173254328867,476.162405720665,591.36477247124,710.98033776805,900.499553549039,947.955525742507,1147.09538658271,1300.97960150014
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,..,..,..,..,..,2327.93026768517,2428.22882691838,2681.11754346386,2976.04976179382,3150.05062686265,3351.46905779679,3571.54700513505,4128.6381362996,5128.97182033323,6344.9806643559,7550.14218688097,9651.70303956901,14019.3785768051,16323.7652773541,12207.587067267,11319.517002394,13781.2097866151
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,1050.11670203908,1617.27191811548,1965.33712684854,2597.59335364315,3226.98022654033,3863.24663711152,4457.93983709067,5093.26768898621,5538.66427491745,5509.32024985468,5334.88024357398,5253.09758362472,5436.58750689646,5425.66907030168,5424.21794396433,5339.42388043105,5372.47505644041,6015.80212880143,7015.60517786675,8403.10931605671,8763.79596416551,9132.4342022666
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,340.889869127033,373.961073126081,433.970334489045,426.115111608756,437.675056137985,489.837365679307,458.602924590468,477.222297768367,449.827448621564,435.706175556827,415.500118698001,377.453588710214,348.319866857999,510.416297902947,645.495959217188,710.520982100026,736.391194357222,816.849585698468,826.831540196137,859.828065883852,1087.98277034468,1241.20570623397
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,182.797186901564,168.436541049147,110.170594359266,79.9462107539616,65.4731599664809,64.8101538471894,72.5270395272366,125.100938996909,140.573905870993,161.137665473392,182.942757319583,173.737899205341,176.834198887345,133.153149808176,149.059093907857,168.206726678749,178.453139384142,209.811610870851,231.443222058919,302.276070797368,326.604438111264,378.814062448677
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,6571.65634236722,7111.2511905041,7370.62977909132,6533.98581978994,5978.05739536228,5236.38180604154,5610.14523497555,6064.3348114509,5287.35622003679,6858.6986843947,7170.37923370663,6283.74363998411,3711.60277405465,4682.62572368156,5807.64628783784,8158.88955376464,9304.30850188586,11219.4329579437,14231.6008927012,10151.6458735245,11933.7792588018,5517.77956923157
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,49452.387381395,50982.8121223824,55288.5010561343,55916.7681007456,64157.0528752034,78763.8151187882,79931.4646605926,72181.1002675804,76635.6144207376,81116.3992689044,74631.6505530152,74021.9397788888,79088.6272944492,89553.9060681562,99926.9365615594,104995.985501061,113830.0285523,129870.185681614,142254.691640412,125107.671089987,140101.967275142,157092.969386695
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,..,..,..,..,..,2168.79609901209,2328.15380783134,2830.73753338088,3166.89564814117,3113.54642795619,3297.35470084107,3530.14733731891,4146.98792783931,5505.5356688311,6706.96699843928,7863.16200865166,9240.64254797441,12297.9153480396,14961.5681759187,11837.3910271086,11988.757967609,14367.2093249849
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,34990.4635916012,37376.3052300779,41374.0645800025,41892.5243350516,45935.2265794382,53357.8404755291,52396.5940083154,46552.403153968,48055.6820491151,51903.9296812931,48992.3114708881,47680.381715447,52240.8981265786,64669.9397202278,74970.9215792235,79494.2062680935,88680.2380283837,104841.443619716,112851.460090742,101221.810003471,103267.276511115,113239.56097199
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,8312.17567352937,9377.73957183186,12126.0506618093,13713.3058537843,14979.0412641778,16465.0263708925,16357.4003046856,16199.1352847205,14771.4950504561,13907.5045751927,14127.5666726526,14869.7784192751,15777.5835212807,17584.7896019372,22369.7280123631,25189.6679933942,30368.7865154565,36620.2346271422,40867.5557798492,40876.515267704,53045.9895133661,67012.9634294027
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macedonia, FYR",MKD,2240.14033569736,2360.99776709349,1171.76523736631,1297.85937934671,1728.51993970457,2277.59157022145,2258.15924172299,1896.72817234679,1799.70139860163,1837.23020824662,1875.12713159241,1835.01452075904,1980.75287766903,2431.83677607996,2787.77305634901,3063.59542581567,3351.30259018486,4063.74593982078,4821.54057471268,4566.34133221136,4561.17754644919,5079.9620789636
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,266.892255568947,222.985579204589,246.61484608782,266.599056341443,228.304975881491,234.892780134726,287.771408475533,247.450454076528,252.781780661428,243.566786035185,246.282634900529,278.987456987283,262.741813342439,317.422023148051,245.670457316682,275.515827096107,292.99089305874,379.067251975187,472.379100795325,417.178309192785,414.142787218657,456.329307134312
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,199.892081156233,229.434649473081,185.84577057227,213.520835444732,121.514401321822,142.266198542787,227.949656236923,259.564298852932,165.719340711292,163.189802198731,155.764358225033,149.367243169531,226.076830747308,200.542697083671,211.573816811587,216.114618620664,237.698259172001,270.241146017747,307.577897587976,351.079756625598,365.516569542613,369.604347189614
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,2417.43690204975,2626.57497540755,3080.86861538782,3395.52594692137,3685.93513836416,4280.01657189049,4743.68848697329,4585.69103496365,3227.80841807922,3456.50039543594,4004.55719127475,3878.7714093459,4132.66774072833,4431.2394550148,4924.58585200036,5564.17323050149,6194.67190541651,7240.68196667962,8486.59933273544,7312.00831363343,9069.04175699503,10427.7560500121
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,986.646813007349,1076.95283120232,1217.32204513661,1331.92827411474,1452.58931873008,1564.66256851084,1719.01651890237,1925.08940295049,1992.97563697812,2104.42769146741,2182.99701148469,3028.34304212553,3066.88266595699,3432.24783066406,3853.33341155399,3488.49377565832,4428.52290144806,5002.86229279974,5850.2033171132,6017.58385924865,6330.7949828376,6497.55044561998
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,316.185856536282,314.108515690406,318.37009320813,308.634574451298,221.859916013957,280.730787187328,280.821086293279,265.254297209815,279.598693670647,273.701772737289,240.378056548121,265.260584409898,272.033739710273,349.208123992526,399.384918433793,425.910702848397,460.005572265475,519.314313130049,614.315754753577,610.054152321378,610.790602095153,680.827907487865
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,7192.394285355,7688.02750707283,8365.01309952099,7428.47560128869,8149.41632429728,9717.50193818825,9852.31001075917,9683.14540797466,10091.2797969916,10301.4232851886,10377.0373182486,9967.79040659294,10849.7502791421,12844.5879877177,14064.2295970135,14834.4323706421,15705.3402150582,18356.968284457,20895.7805043413,19636.0062766561,19694.0831567142,22347.708423805
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,1659.11205073996,1701.84195870547,1844.05248876109,1987.15336050507,2136.76176918362,2356.52685221482,2156.89631690566,2056.00149594754,2093.56473156851,2073.48669519932,2126.83287154387,2206.6561156159,2391.34740333583,2434.76130579871,2517.69338901563,2645.98140535557,2758.38292551498,2878.46487719438,2925.90048273522,2907.63146795308,3124.34344775456,3290.02918516168
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,503.838713721786,693.820337719371,684.2155898361,567.588970952496,580.538457105876,606.391311663545,600.137712747139,566.171410735663,538.958965453971,534.512005356278,477.112988098465,463.271418468273,459.125545879249,525.458774255693,598.210547904492,692.575965398663,937.982701714899,1008.55470523732,1180.54951407934,1045.79040849557,1207.82745747508,1390.92862169798
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,2506.18493271298,2669.32628158849,2973.20538801772,2973.79360894844,3197.33695600519,3599.55175081755,3899.44243320673,3646.63784190973,3593.24156856113,3651.23107830889,3861.03854240777,3792.18757627331,3957.51290492561,4623.35178351509,5229.87356724377,5116.03964225907,5455.06563037963,6285.7890498112,7749.31843837522,7082.29570014421,7772.10005652754,8984.62976859867
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,3068.70242424198,3600.04518532238,4080.45217517644,5544.93246221482,5690.67471313059,3640.83341887282,4131.80570593217,4907.33315168627,5038.62977470959,5722.12213857305,6649.71653421574,6952.28903930479,7023.78727594692,6673.16697380407,7115.12176872717,7893.96823375653,8666.33535331064,9219.81778285286,9578.57069961196,7647.68474728339,8851.35051405824,9715.11259636147
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,1528.0646936085,1682.18623481781,1756.20242180413,1908.84862945823,1909.35063220721,2065.00427684183,2019.95255764154,1906.80976167217,2029.32665656528,2046.79151825467,2170.9606255236,2239.91695437156,2257.77366497481,2293.57961354104,2247.83767300023,2352.63940940507,2393.93641180924,2435.19984773506,2501.52768205835,2669.37505410683,2838.44854708113,2998.64219722448
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,972.093095245982,832.433405327574,626.12933306622,640.829879268495,461.200990409828,476.987379485331,462.172007597506,528.177762986236,448.841362219815,321.02679648144,354.001278975189,407.730243187074,458.677816836312,548.289686690501,720.940932072135,831.205286210574,950.648204362747,1230.43468472032,1695.97281114375,1525.52611882763,1631.53583179532,1970.57137253336
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,84289.5595438943,83727.0488033757,91651.0499568933,85421.7258336278,89415.8281214554,101963.222110443,101315.707697008,90909.1028670077,93110.9810218226,91398.311296276,82537.4464694446,82542.3644408713,89009.2202332333,108889.217254337,123289.494120823,126599.403276628,135629.605720617,170472.284881312,193648.132212747,152877.365748281,145221.191568424,163351.646685562
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,1172.4430658221,1072.63486794645,587.300352149611,339.519400734114,405.971988309893,631.915160959447,580.910075800383,505.603138700067,477.350130045148,445.006389869769,474.212956571061,524.024766007579,571.538390605566,646.119168113725,797.905152144555,998.822299377403,1334.40571157412,1633.38433505498,2138.37674048135,1717.07313677613,2650.34688488399,3772.9315473841
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,1627.04289333871,1909.63543490229,2106.33901312913,2789.08158153876,3380.19953469677,3674.52652951463,4383.59509708201,5957.1456931201,7325.70347405184,6698.07943862396,6682.28115774575,7318.74469026724
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,1145.92257366177,1209.89001632301,1227.79177373469,1134.99662998605,1262.73343878357,1356.32678413341,1487.68284256551,1321.2878602236,1400.84319418119,1373.90860138396,1265.39503823459,1275.45923487542,1352.31706907444,1650.27919086813,1867.32994010793,1931.76106443327,2107.89601747135,2510.97620366299,2905.95267964736,2883.85067741147,2857.6734140278,3066.50315775774
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,187.863817280026,237.886071954086,161.305115574947,162.076542863217,160.167927932159,158.469349222936,214.727326737584,250.536307997152,281.407675508347,298.329718886582,274.656255626148,253.66316458821,260.043672608778,280.87256827628,332.882911953182,365.596849919716,382.377958321832,418.912986355427,499.887085818156,461.425218697859,417.501231533203,524.89145294127
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
